Unnamed: 0,Composition,MaterialId,Reduced Formula,Elements,NSites,Volume,Density,Point Group,Space Group,Space Group Number,Crystal System,Corrected Energy,Formation Energy Per Atom,Decomposition Energy Per Atom,Dimensionality Cheon,Bandgap,Is Train,Decomposition Energy Per Atom All,Decomposition Energy Per Atom Relative,Decomposition Energy Per Atom MP,Decomposition Energy Per Atom MP OQMD
370732,As2Bi6O14,f68d28f582,Bi3AsO7,"['O', 'As', 'Bi']",22,337.1517,8.0168,6,P6_3,173,hexagonal,-140.0233,-1.7315,-0.0203,3D,2.9231,True,0.0,,-0.0203,-0.0193
370747,Ho5O12Re1V1,f690e9c1b9,Ho5VReO12,"['O', 'V', 'Ho', 'Re']",19,249.5125,8.3442,2,C2,5,monoclinic,-169.6108,-3.4629,-0.0038,3D,0.5729,True,0.0,,-0.0038,-0.0038
370763,Au4Cl24La2Sm2,f692f482fc,LaSm(AuCl6)2,"['Cl', 'La', 'Sm', 'Au']",32,1004.3231,3.666,1,P1,1,triclinic,-133.94,-1.7866,-0.0447,3D,,True,-0.0,,-0.0447,-0.0312
370785,Ba4F28I1Np3,f696a7f8e6,Ba4Np3IF28,"['F', 'I', 'Ba', 'Np']",36,621.6365,5.1266,1,P1,1,triclinic,-229.8243,-3.5628,-0.02,intercalated ion,0.2923,True,0.0,,-0.02,-0.0198
370836,Bi1Cl2In5Sm10,f69def32b8,Sm10In5BiCl2,"['Cl', 'In', 'Sm', 'Bi']",18,515.5076,7.5942,mm2,Amm2,38,orthorhombic,-82.8574,-0.7959,-0.0126,3D,0.0038,True,0.0,,-0.0126,-0.0045
370840,Cd5Li7O32Sn12,f69f5316ed,Li7Cd5(Sn3O8)4,"['Li', 'O', 'Cd', 'Sn']",56,711.3881,5.9456,3,R3,146,trigonal,-338.2329,-2.0319,-0.0045,intercalated ion,,True,0.0,,-0.0045,-0.0024
370846,Cl6K1U1,f69fd3da7c,KUCl6,"['Cl', 'K', 'U']",8,305.4843,2.6627,3m,R3m,160,trigonal,-41.278,-2.2231,-0.0569,intercalated ion,,True,0.0,,-0.0569,-0.0491
370855,O24P6Sb2Se2,f6a17471ac,SbP3SeO12,"['O', 'P', 'Se', 'Sb']",34,459.6924,3.5085,1,P1,1,triclinic,-239.5189,-2.1482,-0.0101,intercalated ion,,True,0.0,,-0.0101,-0.0101
370859,Au2Cl7I3,f6a1b7e06b,Au2I3Cl7,"['Cl', 'I', 'Au']",12,501.1865,3.3888,1,P1,1,triclinic,-31.9397,-0.6567,-0.0685,1D,,True,0.0,,-0.0685,-0.0377
370861,Mo3O24Pm4W3,f6a1e2b9d0,Pm4Mo3(WO8)3,"['O', 'Mo', 'Pm', 'W']",34,504.0745,5.9406,1,P1,1,triclinic,-300.3774,-2.6827,-0.0726,3D,,True,0.0,,-0.0726,-0.0725
370863,Ga4O14Pb1Si2Sr3,f6a25910ea,Sr3Ga4Si2PbO14,"['O', 'Si', 'Ga', 'Sr', 'Pb']",24,353.2371,4.8378,1,P1,1,triclinic,-168.7146,-2.8208,-0.0125,intercalated ion,3.6623,True,0.0,,-0.0125,-0.0124
370899,Ca1Na2O24Ta12,f6a836df96,Na2CaTa12O24,"['O', 'Na', 'Ca', 'Ta']",39,488.1289,8.9857,m,Cm,8,monoclinic,-385.1991,-3.064,-0.002,intercalated ion,,True,0.0,,-0.002,-0.002
370901,Ca1Cl6Pd1,f6a8c537b5,CaPdCl6,"['Cl', 'Ca', 'Pd']",8,241.0632,2.4744,3,R3,146,trigonal,-30.8728,-1.5745,-0.1894,intercalated ion,,True,-0.0,,-0.1894,-0.0351
370945,Ba2Ce1O15Sr2Ti5,f6b010f750,Ba2Sr2CeTi5O15,"['O', 'Ti', 'Sr', 'Ba', 'Ce']",25,314.3986,5.6478,m,Pm,6,monoclinic,-215.39,-3.5417,-0.0065,intercalated ion,0.0013,True,0.0,,-0.0065,-0.0007
370989,Cd2O14Rb4V4,f6b7290c9c,Rb2V2CdO7,"['O', 'V', 'Rb', 'Cd']",24,483.5882,3.4147,-42m,P-42_1m,113,tetragonal,-166.0383,-2.2776,-0.0327,intercalated ion,3.4325,True,0.0,,-0.0327,-0.0327
371019,F1O18Os6Pb3Tl1,f6bc96b440,TlOs6Pb3O18F,"['O', 'F', 'Os', 'Tl', 'Pb']",29,404.6063,9.3341,3,R3,146,trigonal,-216.9269,-1.5548,-0.0772,3D,0.0007,True,0.0,,-0.0772,-0.0099
371030,Br1La15Pr5Si15,f6bf56f610,La15Pr5Si15Br,"['Si', 'Br', 'La', 'Pr']",36,999.8256,5.463,1,P1,1,triclinic,-206.9759,-0.7226,-0.0093,3D,0.0003,True,0.0,,-0.0093,-0.0087
371040,Gd1La3Mo6O24,f6c066ff81,La3Gd(MoO4)6,"['O', 'Mo', 'La', 'Gd']",34,650.648,3.9139,m,Cm,8,monoclinic,-303.3149,-2.6649,-0.0136,3D,3.3595,True,0.0,,-0.0136,-0.0136
371143,Br12La12Tc3Tl1,f6d3a09b64,La12Tl(TcBr4)3,"['Br', 'Tc', 'La', 'Tl']",28,940.4321,5.5163,32,R32,155,trigonal,-154.0969,-1.4921,-0.0587,3D,,True,0.0,,-0.0587,-0.0585
371159,O8Pb1Pt4Sr1,f6d577b810,SrPt4PbO8,"['O', 'Sr', 'Pt', 'Pb']",14,194.1786,10.2889,1,P1,1,triclinic,-88.7967,-1.3948,-0.0434,3D,0.0022,True,0.0,,-0.0434,-0.042
371201,Ho5La1O14Ta2,f6dda12fe1,LaHo5Ta2O14,"['O', 'La', 'Ho', 'Ta']",22,301.195,8.5423,2,C2,5,monoclinic,-206.2746,-3.8836,-0.0153,3D,3.5405,True,0.0,,-0.0153,-0.0153
371250,Mo6O24Rb2Se4,f6e58127a2,RbMo3(SeO6)2,"['O', 'Se', 'Rb', 'Mo']",36,598.5527,4.0127,6,P6_3,173,hexagonal,-264.5582,-1.7997,-0.0225,intercalated ion,1.6583,True,0.0,,-0.0225,-0.0163
371264,H2Na3O5,f6e7482394,Na3H2O5,"['H', 'O', 'Na']",10,138.0237,1.8164,1,P1,1,triclinic,-49.1064,-1.3614,-0.1502,intercalated ion,0.9367,True,0.0,,-0.1502,-0.1485
371274,Br20Cs8La3Np1,f6e928a757,Cs8La3NpBr20,"['Br', 'Cs', 'La', 'Np']",32,1291.5643,4.2621,m,Pm,6,monoclinic,-138.4411,-2.212,-0.0069,intercalated ion,0.2433,True,0.0,,-0.0069,-0.0061
371276,Ca3K2O9Ta2,f6e960ef7f,K2Ca3Ta2O9,"['O', 'K', 'Ca', 'Ta']",16,241.2177,4.8485,32,R32,155,trigonal,-127.879,-3.2121,-0.0483,intercalated ion,4.2206,False,0.0,,-0.0483,-0.0293
371330,Cl2Ho2Rb12Te8,f6f387e6cb,Rb6HoTe4Cl,"['Cl', 'Rb', 'Te', 'Ho']",24,1073.5543,3.7852,6mm,P6_3mc,186,hexagonal,-85.1726,-1.4749,-0.0465,intercalated ion,2.2921,True,0.0,,-0.0465,-0.0045
371355,F12Mg1Nb1Ru1,f6f7d9ec9a,MgNbRuF12,"['F', 'Mg', 'Nb', 'Ru']",15,233.2091,3.1776,1,P1,1,triclinic,-88.1461,-2.9488,-0.0319,intercalated ion,1.2029,True,0.0,,-0.0319,-0.0318
371393,Li2O8P2Rb4,f6ff35ad78,Rb2LiPO4,"['Li', 'O', 'P', 'Rb']",16,260.7689,3.4749,mm2,Cmc2_1,36,orthorhombic,-99.8358,-2.6053,-0.0225,intercalated ion,4.4183,True,0.0,,-0.0225,-0.0173
371394,Ho1In2O18Pr5Tl4,f6ff3966b2,Pr5HoTl4In2O18,"['O', 'In', 'Pr', 'Ho', 'Tl']",30,483.7906,7.5671,1,P1,1,triclinic,-211.0525,-2.6184,-0.0246,3D,1.3795,True,0.0,,-0.0246,-0.0246
371401,B1Br3Cs1H1,f701a7ed42,CsBHBr3,"['H', 'B', 'Br', 'Cs']",6,203.5544,3.1361,3m,R3m,160,trigonal,-23.0074,-1.1882,-0.0546,intercalated ion,4.5362,True,0.0,,-0.0546,-0.0543
371403,Br6In1Na1Sn1,f701e3f835,NaInSnBr6,"['Na', 'Br', 'In', 'Sn']",9,304.6341,4.0116,3,R3,146,trigonal,-30.0167,-1.3452,-0.0049,intercalated ion,,True,0.0,,-0.0049,-0.0023
371446,F28Hf4Ho3Lu1,f7098bf111,Ho3LuHf4F28,"['F', 'Ho', 'Lu', 'Hf']",36,541.472,5.8748,1,P1,1,triclinic,-267.4341,-4.3282,-0.0035,3D,7.0973,True,0.0,,-0.0035,-0.0034
371511,O5Sc4U1,f714bb7877,Sc4UO5,"['O', 'Sc', 'U']",10,222.1826,3.7208,1,P1,1,triclinic,-97.9991,-3.6638,-0.356,3D,0.0057,False,0.0,,-0.356,-0.3556
371516,O2P1Pd1Zr6,f715b1d72b,Zr6PPdO2,"['O', 'P', 'Zr', 'Pd']",10,168.0164,7.0836,mm2,Amm2,38,orthorhombic,-88.3358,-1.656,-0.0096,3D,0.0018,True,-0.0,,-0.0096,-0.0006
371541,Ce1O2Pr9Sn6,f71a224a1c,CePr9(Sn3O)2,"['O', 'Sn', 'Ce', 'Pr']",18,528.7318,6.7603,m,Cm,8,monoclinic,-106.1764,-1.2923,-0.0114,3D,,True,0.0,,-0.0114,-0.0062
371553,B4Cs2O12Pa2,f71bbb6ccc,CsPa(BO3)2,"['B', 'O', 'Cs', 'Pa']",20,356.884,4.4813,mm2,Pmn2_1,31,orthorhombic,-171.7876,-3.2437,-0.1111,intercalated ion,3.2178,True,0.0,,-0.1111,-0.1065
371558,O13Os1Pb4Tc3,f71c1fcf10,Tc3OsPb4O13,"['O', 'Tc', 'Os', 'Pb']",21,289.5291,8.7235,3m,R3m,160,trigonal,-157.0811,-1.6951,-0.049,3D,0.0029,True,0.0,,-0.049,-0.0285
371575,Bi2La3O14Sb2Y1,f71e728457,La3YBi2(SbO7)2,"['O', 'Y', 'Sb', 'La', 'Bi']",22,326.5967,7.0728,m,Pm,6,monoclinic,-169.5401,-2.8616,-0.015,3D,,False,0.0,,-0.015,-0.015
371591,Br12Ir2La12Ru2,f7202db58b,La6IrRuBr6,"['Br', 'Ru', 'La', 'Ir']",28,921.7441,5.787,222,F222,22,orthorhombic,-162.0791,-1.6778,-0.0022,3D,0.0012,True,0.0,,-0.0022,-0.0022
371602,Br14Ga2Se1Te1,f72256c48b,Ga2TeSeBr14,"['Ga', 'Se', 'Br', 'Te']",18,726.7609,3.3465,1,P1,1,triclinic,-53.312,-0.9833,-0.0325,0D,2.1507,True,0.0,,-0.0325,-0.0065
371763,Al6Eu3F4O12Pr1,f73f0a6f57,PrEu3Al6(O3F)4,"['O', 'F', 'Al', 'Pr', 'Eu']",26,373.075,4.5697,3m,R3m,160,trigonal,-220.5145,-3.6678,-0.0555,3D,,False,0.0,,-0.0555,-0.0471
371956,H9La4O3Pt2,f75e4e237a,La4H9Pt2O3,"['H', 'O', 'La', 'Pt']",18,217.0565,7.6721,2,C2,5,monoclinic,-105.8476,-1.588,-0.1623,3D,0.0057,False,0.0,,-0.1623,-0.1269
371967,Au1Br2Pr2Si1,f75fd68843,Pr2SiAuBr2,"['Si', 'Br', 'Pr', 'Au']",6,183.4371,6.035,3m,P3m1,156,trigonal,-30.532,-1.4995,-0.0754,2D,0.0605,True,0.0,,-0.0754,-0.0361
371994,B4Eu4Ho3O16Y1,f7645975cc,Eu4YHo3(BO4)4,"['B', 'O', 'Y', 'Eu', 'Ho']",28,386.5558,6.404,m,Pm,6,monoclinic,-264.7159,-3.4803,-0.0097,3D,0.0987,True,0.0,,-0.0097,-0.0057
372030,Ca1F12Np2Pr1,f7691bab77,CaPrNp2F12,"['F', 'Ca', 'Pr', 'Np']",16,214.5214,6.8348,m,Pm,6,monoclinic,-120.7366,-4.0698,-0.0231,intercalated ion,,False,-0.0,,-0.0231,-0.0198
372040,F20Rb8Tb1Y3,f76adae718,Rb8TbY3F20,"['F', 'Rb', 'Y', 'Tb']",32,597.4069,4.1398,m,Pm,6,monoclinic,-189.5966,-3.734,-0.0474,intercalated ion,6.6095,True,0.0,,-0.0474,-0.0083
372041,F24Te2U2,f76ae84b54,UTeF12,"['F', 'Te', 'U']",28,532.7607,3.7004,mm2,Pmn2_1,31,orthorhombic,-159.8966,-3.0411,-0.0028,0D,2.8508,True,0.0,,-0.0028,-0.0017
372043,Ca2O16Os4Tb2,f76b6e8c8c,CaTb(OsO4)2,"['O', 'Ca', 'Tb', 'Os']",24,311.4238,7.5445,m,Pc,7,monoclinic,-194.3868,-2.3763,-0.0263,intercalated ion,0.006,True,0.0,,-0.0263,-0.0137
372079,Cl18Re2Tc4,f770f2a46c,ReTc2Cl9,"['Cl', 'Tc', 'Re']",24,699.8967,3.3277,m,Cm,8,monoclinic,-127.5408,-1.164,-0.0072,2D,0.5893,True,0.0,,-0.0072,-0.0029
372103,Ac2Ce2F28Rh4,f774cef735,AcCeRh2F14,"['F', 'Rh', 'Ce', 'Ac']",36,565.897,4.9233,2,P2_1,4,monoclinic,-212.991,-3.0529,-0.0512,3D,,True,0.0,,-0.0512,-0.023
372126,Br2Ge4O8P2,f7796eaa89,Ge2PBrO4,"['O', 'P', 'Ge', 'Br']",16,278.2352,3.8214,mm2,Ama2,40,orthorhombic,-102.8157,-1.915,0.007,,,,-0.0028,,-0.0028,-0.0028
372240,Au4Bi3O12Tb1,f78d069dfd,TbBi3(AuO3)4,"['O', 'Tb', 'Au', 'Bi']",20,299.9335,9.7757,m,Pm,6,monoclinic,-116.7622,-1.3993,-0.0247,3D,1.1475,True,0.0,,-0.0247,-0.0121
372244,Br2Ho2Pt1Si1,f78e231f66,Ho2SiPtBr2,"['Si', 'Br', 'Ho', 'Pt']",6,164.2307,7.2075,3m,P3m1,156,trigonal,-34.0342,-1.6832,-0.0558,2D,0.0027,True,0.0,,-0.0558,-0.0234
372248,Br1Cl1Gd2H4,f78ecc5289,Gd2H4BrCl,"['H', 'Cl', 'Br', 'Gd']",8,140.1225,5.1419,3m,R3m,160,trigonal,-56.5413,-1.4166,-0.1039,2D,0.0002,True,0.0,,-0.1039,-0.0556
372314,Bi1F20N2V1,f79995e6a6,VBi(NF10)2,"['N', 'F', 'V', 'Bi']",24,358.4186,3.0944,1,P1,1,triclinic,-107.3755,-1.6458,-0.3282,0D,,True,-0.0,,-0.3282,-0.1456
372327,Gd1In1O18Pr5Tl5,f79c0c3821,Pr5GdTl5InO18,"['O', 'In', 'Pr', 'Gd', 'Tl']",30,491.7805,7.7206,m,Cm,8,monoclinic,-217.8162,-2.5404,-0.032,3D,,True,0.0,,-0.032,-0.0312
372332,Al2Br2Rb12Te8,f79d0bc661,Rb6AlTe4Br,"['Al', 'Br', 'Rb', 'Te']",24,1001.0875,3.749,6mm,P6_3mc,186,hexagonal,-78.9193,-1.3017,-0.1063,intercalated ion,,True,0.0,,-0.1063,-0.0551
372381,Al9Ga1O20Pb3Pt1,f7a5addd97,Al9GaPtPb3O20,"['O', 'Al', 'Ga', 'Pt', 'Pb']",34,431.2729,5.58,1,P1,1,triclinic,-248.2478,-2.8042,-0.0115,3D,2.586,True,0.0,,-0.0115,-0.0115
372406,I1O6Y1Zn1,f7aabefb5c,YZnIO6,"['O', 'Zn', 'Y', 'I']",9,116.0749,5.3964,32,P312,149,trigonal,-56.6315,-1.9659,-0.1186,3D,2.1319,True,0.0,,-0.1186,-0.117
372436,F28Ho1Pd4Y3,f7afe1901f,Y3HoPd4F28,"['F', 'Y', 'Pd', 'Ho']",36,519.7404,4.4387,1,P1,1,triclinic,-200.9,-2.8521,-0.0473,3D,1.7065,True,0.0,,-0.0473,-0.0472
372437,Ba2Li2O8P2,f7aff2f158,BaLiPO4,"['Li', 'O', 'P', 'Ba']",14,205.264,3.8708,6,P6_3,173,hexagonal,-101.5175,-3.1037,-0.0146,intercalated ion,4.7387,True,0.0,,-0.0146,-0.0045
372487,Gd2In2Lu2O18Te3,f7b842ba2e,Gd2Lu2In2(TeO6)3,"['O', 'In', 'Te', 'Gd', 'Lu']",27,367.2589,7.0754,1,P1,1,triclinic,-212.31,-2.634,-0.0141,3D,,False,0.0,,-0.0141,-0.0119
372591,La4O16Ru1Sb3,f7cad0902c,La4Sb3RuO16,"['O', 'Ru', 'Sb', 'La']",24,360.6204,5.8846,1,P1,1,triclinic,-186.8453,-2.7614,-0.0067,3D,0.5472,True,0.0,,-0.0067,-0.0061
372602,Br2Pr7Sn6Tb3,f7cc6ff6a6,Tb3Pr7(Sn3Br)2,"['Br', 'Sn', 'Pr', 'Tb']",18,532.2897,7.2849,32,P312,149,trigonal,-92.553,-0.9918,-0.0427,3D,0.0037,True,0.0,,-0.0427,-0.0399
372614,Hf16O4Pt7Zr1,f7cdec4980,Hf16ZrPt7O4,"['O', 'Zr', 'Hf', 'Pt']",28,490.3568,14.821,3m,R3m,160,trigonal,-270.9615,-1.4575,-0.02,3D,0.0043,True,0.0,,-0.02,-0.0056
372675,Br10Pr4Rh1Sm2,f7da61ccdc,Pr4Sm2RhBr10,"['Br', 'Rh', 'Pr', 'Sm']",17,620.6948,4.7254,1,P1,1,triclinic,-85.2881,-1.9408,-0.0007,3D,0.013,True,-0.0,,-0.0007,-0.0007
372764,In1O18V6Y1,f7eaefd9af,YV6InO18,"['O', 'V', 'Y', 'In']",26,444.3588,2.9797,1,P1,1,triclinic,-217.3496,-2.4833,-0.0019,3D,,True,0.0,,-0.0019,-0.0019
372766,Bi3Cl2Pr10Sn3,f7eb407308,Pr10Sn3Bi3Cl2,"['Cl', 'Sn', 'Pr', 'Bi']",18,540.1237,7.5723,m,Pm,6,monoclinic,-95.2815,-1.1154,-0.0679,3D,0.0013,True,-0.0,,-0.0679,-0.0671
372788,F18Rh2S1,f7eff79995,Rh2SF18,"['F', 'S', 'Rh']",21,374.117,2.5737,m,Cm,8,monoclinic,-90.6302,-1.779,-0.0047,0D,0.8203,True,0.0,,-0.0047,-0.0036
372820,F28Np1Sm3Tc4,f7f41283c7,Sm3NpTc4F28,"['F', 'Tc', 'Sm', 'Np']",36,559.417,4.7851,1,P1,1,triclinic,-240.8838,-3.3005,-0.0732,3D,0.1429,True,0.0,,-0.0732,-0.0732
372821,Ho1La7Np4O24,f7f4702665,La7HoNp4O24,"['O', 'La', 'Ho', 'Np']",36,557.6022,7.3534,1,P1,1,triclinic,-344.4331,-3.7432,-0.2382,3D,,True,-0.0,,-0.2382,-0.2015
372823,Cd1Cl16Ga4Hg1,f7f4f1fb8e,CdGa4HgCl16,"['Cl', 'Ga', 'Cd', 'Hg']",22,705.5067,2.7283,2,C2,5,monoclinic,-75.765,-1.4932,-0.0042,1D,,True,0.0,,-0.0042,-0.0027
372856,Bi1O10P2Sb1Sr2,f7fa4c0e3b,Sr2BiSb(PO5)2,"['O', 'P', 'Sr', 'Sb', 'Bi']",16,246.9325,4.895,1,P1,1,triclinic,-116.2427,-2.7837,-0.0102,intercalated ion,3.4149,True,-0.0,,-0.0102,-0.01
372874,Cl14Cs6S14Tc12,f7fd2ac299,Cs3Tc6(SCl)7,"['S', 'Cl', 'Tc', 'Cs']",46,1271.4775,3.8118,2,P2_1,4,monoclinic,-278.0206,-1.4028,-0.0676,intercalated ion,,True,0.0,,-0.0676,-0.0675
372889,F28Pt3V1Y4,f7ff61f2ec,Y4VPt3F28,"['F', 'V', 'Y', 'Pt']",36,524.6898,4.8224,1,P1,1,triclinic,-218.1803,-3.0971,-0.0093,3D,1.9732,False,0.0,,-0.0093,-0.0093
372892,F7Na1W1,f7ffdda768,NaWF7,"['F', 'Na', 'W']",9,148.0273,3.812,1,P1,1,triclinic,-53.3186,-2.8503,-0.0113,intercalated ion,,True,0.0,,-0.0113,-0.0096
372901,Ac6F1O11U1,f801550816,Ac6UO11F,"['O', 'F', 'Ac', 'U']",19,345.6128,8.6244,1,P1,1,triclinic,-166.4822,-3.9013,-0.1003,3D,,True,0.0,,-0.1003,-0.0909
372937,F20Tb1Tl11,f80832f78a,TbTl11F20,"['F', 'Tb', 'Tl']",32,597.4788,7.7461,m,Pm,6,monoclinic,-145.5109,-2.3959,-0.0661,intercalated ion,,False,0.0,,-0.0661,-0.0085
372965,Nb3O20Sb1V4,f80c67f238,Nb3V4SbO20,"['O', 'V', 'Nb', 'Sb']",28,481.2766,3.1889,m,Pm,6,monoclinic,-241.3255,-2.5571,-0.0151,3D,2.0331,True,0.0,,-0.0151,-0.003
373011,Mg8O16Pd3Pt1,f811f90d57,Mg8Pd3PtO16,"['O', 'Mg', 'Pd', 'Pt']",28,318.2263,5.0343,2,P2,3,monoclinic,-173.3291,-2.1619,-0.0436,3D,,True,0.0,,-0.0436,-0.0212
373013,Ag9Mg6O18Sb3,f8128bf8b3,Mg2Ag3SbO6,"['O', 'Mg', 'Ag', 'Sb']",36,485.7892,6.05,32,P3_112,151,trigonal,-200.856,-1.7864,-0.0595,3D,0.9443,True,0.0,,-0.0595,-0.0595
373039,As1O2Si5Ti10,f816816b79,Ti10Si5AsO2,"['O', 'Si', 'Ti', 'As']",18,248.295,4.8554,mm2,Amm2,38,orthorhombic,-144.1282,-1.3051,-0.0513,3D,0.0034,True,0.0,,-0.0513,-0.0512
373106,Br2Cu1Si1Tm2,f822532900,Tm2CuSiBr2,"['Si', 'Cu', 'Br', 'Tm']",6,153.0167,6.3952,3m,P3m1,156,trigonal,-30.0898,-1.39,-0.0617,2D,,True,0.0,,-0.0617,-0.0288
373144,Bi6Cu1Ir2O18,f828e67141,CuBi6(IrO9)2,"['O', 'Cu', 'Ir', 'Bi']",27,384.3799,8.5963,3,P3,143,trigonal,-171.8114,-1.3938,-0.0571,3D,0.0055,True,0.0,,-0.0571,-0.0442
373164,F34S1Se1,f82c623266,SeSF34,"['F', 'S', 'Se']",36,686.4608,1.8311,1,P1,1,triclinic,-111.0667,-1.0679,-0.3706,0D,,True,0.0,,-0.3706,-0.2748
373206,Ca4O18Tm1U5,f832f19e8f,Ca4TmU5O18,"['O', 'Ca', 'Tm', 'U']",28,403.8193,7.4321,1,P1,1,triclinic,-263.5579,-3.7693,-0.0432,intercalated ion,0.1355,False,0.0,,-0.0432,-0.0327
373226,Li4O8Ti2Zn2,f83543aade,Li2TiZnO4,"['Li', 'O', 'Ti', 'Zn']",16,184.8802,3.4338,m,Pc,7,monoclinic,-108.6141,-2.6928,-0.0081,intercalated ion,4.141,True,0.0,,-0.0081,-0.0015
373238,As6Hf3O24U1,f836323a07,Hf3U(AsO4)6,"['O', 'As', 'Hf', 'U']",34,579.0835,4.6082,3,R3,146,trigonal,-274.1934,-2.539,-0.0854,3D,,True,0.0,,-0.0854,-0.0343
373289,Br4Eu2O12,f840427e08,Eu(BrO3)2,"['O', 'Br', 'Eu']",18,296.003,4.5751,m,Cc,9,monoclinic,-106.746,-1.1244,-0.1328,3D,0.2877,True,0.0,,-0.1328,-0.0993
373297,F12K1Rb3,f84184b836,KRb3F12,"['F', 'K', 'Rb']",16,314.6196,2.7629,1,P1,1,triclinic,-56.2165,-1.8267,-0.0536,intercalated ion,2.1515,True,0.0,,-0.0536,-0.0188
373331,Br2C2Pr2Th2,f84709e0ae,PrThCBr,"['C', 'Br', 'Pr', 'Th']",8,189.4871,8.1475,6mm,P6_3mc,186,hexagonal,-54.1354,-1.0023,-0.0123,3D,0.0178,True,0.0,,-0.0123,-0.0107
373380,Cu1O2Rh1Zr6,f84ed38074,Zr6CuRhO2,"['O', 'Cu', 'Zr', 'Rh']",10,168.6572,7.3428,mm2,Amm2,38,orthorhombic,-86.8621,-1.4216,-0.0282,3D,0.0044,True,0.0,,-0.0282,-0.0019
373406,F28Lu4Pd1Pt1Zr2,f85310c90f,Lu4Zr2PdPtF28,"['F', 'Zr', 'Pd', 'Lu', 'Pt']",36,522.4998,5.4528,1,P1,1,triclinic,-228.2732,-3.5645,-0.0153,3D,1.3821,True,0.0,,-0.0153,-0.0076
373417,Ag4O24Rh4Se8,f8553d2ba8,AgRh(SeO3)2,"['O', 'Se', 'Rh', 'Ag']",40,590.7847,5.2245,mm2,Pna2_1,33,orthorhombic,-231.0056,-1.0875,-0.0229,3D,,False,0.0,,-0.0229,-0.0229
373442,Mo1O24P6Sr1Ti3,f858b02dd7,SrTi3Mo(PO4)6,"['O', 'P', 'Ti', 'Sr', 'Mo']",35,475.4262,3.1329,3,R3,146,trigonal,-291.5475,-2.9741,-0.005,intercalated ion,2.0391,True,-0.0,,-0.005,-0.0038
373453,Ac8Ir3O24Ru1,f85a94a80e,Ac8Ir3RuO24,"['O', 'Ru', 'Ir', 'Ac']",36,532.2062,8.9787,1,P1,1,triclinic,-284.4365,-2.6924,-0.1277,3D,,True,0.0,,-0.1277,-0.1114
373454,Eu2Ho3Lu1O14Ta2,f85aab26c3,Eu2Ho3LuTa2O14,"['O', 'Eu', 'Ho', 'Lu', 'Ta']",22,296.8779,8.7232,m,Pm,6,monoclinic,-213.9433,-3.732,-0.0338,3D,0.0004,True,0.0,,-0.0338,-0.0132
373477,Br28Ga2V2,f85de1f6f2,VGaBr14,"['V', 'Ga', 'Br']",32,1408.8651,2.9214,2,P2_1,4,monoclinic,-100.1437,-0.9402,-0.3355,intercalated molecule,,True,0.0,,-0.3355,-0.2217
373484,Cl12Pa2Tl2,f85ee5984b,PaTlCl6,"['Cl', 'Tl', 'Pa']",16,582.6696,3.6942,2,P2_1,4,monoclinic,-80.0987,-2.1352,-0.0449,intercalated ion,,True,0.0,,-0.0449,-0.0449
373533,Br8Re12Te14,f8671f2dcb,Re6Te7Br4,"['Br', 'Te', 'Re']",34,1090.8899,7.0936,3m,R3c,161,trigonal,-225.4787,-0.5601,-0.0721,3D,1.3496,True,0.0,,-0.0721,-0.0406
373578,F30Hf2Sm1Y1Zr4,f86e4304c9,SmYHf2Zr4F30,"['F', 'Y', 'Zr', 'Sm', 'Hf']",38,528.2157,4.8133,2,C2,5,monoclinic,-280.3772,-4.1511,-0.0028,3D,5.7245,True,0.0,,-0.0028,-0.0021
373659,Br3S24Tl1,f879f70503,Tl(S8Br)3,"['S', 'Br', 'Tl']",28,1043.4575,1.9314,3m,R3m,160,trigonal,-121.8147,-0.5453,-0.4145,0D,,True,0.0,,-0.4145,-0.4144
373685,Gd2Lu5O24Tm1W4,f87fc9b65c,Gd2TmLu5(WO6)4,"['O', 'Gd', 'Tm', 'Lu', 'W']",36,450.2709,9.1371,2,P2,3,monoclinic,-345.8631,-3.3346,-0.0092,3D,3.4135,True,0.0,,-0.0092,-0.0076
373715,As4Na2O14Rb6,f884643995,Rb3NaAs2O7,"['O', 'Na', 'As', 'Rb']",26,499.5712,3.598,222,C222_1,20,orthorhombic,-149.0358,-2.0227,-0.3409,intercalated ion,3.3841,True,0.0,,-0.3409,-0.0181
373761,Au2Cl2Se2Te2,f88bd50814,TeAuSeCl,"['Cl', 'Se', 'Te', 'Au']",8,212.2323,6.8693,mm2,Cmc2_1,36,orthorhombic,-28.4454,-0.6153,-0.0973,intercalated ion,0.0011,True,0.0,,-0.0973,-0.0165
373769,F28Hf1Lu4Re3,f88cf3c4ec,Lu4HfRe3F28,"['F', 'Lu', 'Hf', 'Re']",36,514.9141,6.3496,1,P1,1,triclinic,-247.0188,-3.559,-0.0299,3D,1.6973,True,0.0,,-0.0299,-0.0075
373795,Br24Li8Pt3Tc1,f8913433d7,Li8Tc(PtBr8)3,"['Li', 'Br', 'Tc', 'Pt']",36,1041.2791,4.2363,32,P312,149,trigonal,-128.3061,-1.2549,-0.1199,intercalated ion,inf,True,0.0,,-0.1199,-0.0412
373800,Au4Na1O8Pr1,f892088b2b,NaPr(AuO2)4,"['O', 'Na', 'Pr', 'Au']",14,193.4292,9.2694,-4,I-4,82,tetragonal,-77.6923,-1.3504,-0.12,intercalated ion,,True,0.0,,-0.12,-0.0842
